Date,Order_id,Product
30/01/18,57,sandwich loaves
30/01/18,57,mixes
30/01/18,57,soap
30/01/18,57,cheeses
30/01/18,57,flour
30/01/18,57,all- purpose
30/01/18,57,laundry detergent
30/01/18,57,spaghetti sauce
30/01/18,57,soda
30/01/18,57,pasta
30/01/18,57,laundry detergent
30/01/18,57,hand soap
30/01/18,58,individual meals
30/01/18,58,all- purpose
30/01/18,58,dishwashing liquid/detergent
30/01/18,58,soap
30/01/18,58,milk
30/01/18,58,shampoo
30/01/18,58,coffee/tea
30/01/18,58,spaghetti sauce
30/01/18,58,aluminum foil
30/01/18,58,ice cream
30/01/18,58,pasta
30/01/18,58,all- purpose
30/01/18,58,eggs
30/01/18,58,tortillas
30/01/18,58,poultry
30/01/18,58,sandwich bags
30/01/18,58,coffee/tea
30/01/18,58,sugar
30/01/18,58,ice cream
30/01/18,58,toilet paper
30/01/18,58,fruits
30/01/18,58,shampoo
30/01/18,58,lunch meat
30/01/18,58,paper towels
30/01/18,58,bagels
30/01/18,58,tortillas
30/01/18,58,poultry
30/01/18,58,beef
30/01/18,58,all- purpose
30/01/18,59,soap
30/01/18,59,sandwich loaves
30/01/18,59,laundry detergent
30/01/18,59,ice cream
30/01/18,59,spaghetti sauce
30/01/18,59,milk
30/01/18,59,all- purpose
30/01/18,59,cereals
30/01/18,59,hand soap
30/01/18,59,waffles
30/01/18,59,cereals
30/01/18,59,lunch meat
30/01/18,59,poultry
30/01/18,59,milk
30/01/18,59,dinner rolls
30/01/18,59,lunch meat
30/01/18,59,sandwich loaves
30/01/18,59,aluminum foil
30/01/18,59,sandwich bags
30/01/18,60,milk
30/01/18,60,flour
30/01/18,60,laundry detergent
30/01/18,60,poultry
30/01/18,60,milk
30/01/18,60,cheeses
30/01/18,60,pork
30/01/18,60,cereals
30/01/18,60,aluminum foil
31/01/18,61,juice
31/01/18,61,fruits
31/01/18,61,all- purpose
31/01/18,61,juice
31/01/18,61,toilet paper
31/01/18,62,tortillas
31/01/18,62,laundry detergent
31/01/18,62,laundry detergent
31/01/18,62,spaghetti sauce
31/01/18,62,beef
31/01/18,62,cheeses
31/01/18,62,shampoo
31/01/18,62,waffles
31/01/18,62,cereals
31/01/18,62,sandwich bags
31/01/18,62,pasta
31/01/18,62,fruits
31/01/18,62,soap
31/01/18,62,cheeses
31/01/18,62,waffles
31/01/18,62,waffles
31/01/18,62,cereals
31/01/18,62,shampoo
31/01/18,62,sandwich bags
31/01/18,62,hand soap
31/01/18,62,cheeses
31/01/18,62,sandwich loaves
31/01/18,62,hand soap
31/01/18,62,waffles
31/01/18,62,soda
31/01/18,62,ice cream
01/02/18,63,juice
01/02/18,63,yogurt
01/02/18,63,ice cream
01/02/18,63,ice cream
01/02/18,63,toilet paper
01/02/18,63,ice cream
01/02/18,63,coffee/tea
01/02/18,63,sandwich bags
01/02/18,63,soda
01/02/18,63,ketchup
01/02/18,63,aluminum foil
01/02/18,63,all- purpose
01/02/18,63,pork
01/02/18,63,eggs
01/02/18,63,waffles
02/02/18,64,ketchup
02/02/18,64,butter
02/02/18,64,flour
02/02/18,64,bagels
02/02/18,64,sandwich bags
02/02/18,64,ice cream
02/02/18,64,sandwich loaves
02/02/18,64,flour
02/02/18,64,individual meals
02/02/18,64,ice cream
02/02/18,64,cheeses
02/02/18,64,milk
02/02/18,64,sandwich bags
02/02/18,64,poultry
02/02/18,64,soda
02/02/18,64,cheeses
02/02/18,64,all- purpose
02/02/18,64,aluminum foil
03/02/18,65,cereals
03/02/18,65,hand soap
03/02/18,65,shampoo
03/02/18,65,beef
03/02/18,65,paper towels
03/02/18,65,mixes
03/02/18,65,lunch meat
03/02/18,65,pasta
03/02/18,65,shampoo
03/02/18,65,hand soap
03/02/18,65,pasta
03/02/18,65,milk
03/02/18,65,toilet paper
03/02/18,65,butter
03/02/18,65,eggs
03/02/18,66,individual meals
03/02/18,66,hand soap
03/02/18,66,fruits
03/02/18,66,sandwich loaves
03/02/18,66,lunch meat
03/02/18,66,individual meals
03/02/18,66,individual meals
03/02/18,66,sugar
03/02/18,66,fruits
03/02/18,66,cereals
03/02/18,66,ketchup
03/02/18,66,laundry detergent
03/02/18,66,cheeses
03/02/18,66,cheeses
03/02/18,66,poultry
03/02/18,66,hand soap
03/02/18,66,sandwich loaves
03/02/18,66,cheeses
03/02/18,66,mixes
03/02/18,66,mixes
03/02/18,66,beef
03/02/18,66,hand soap
03/02/18,66,shampoo
03/02/18,66,beef
03/02/18,67,flour
03/02/18,67,cereals
03/02/18,67,yogurt
03/02/18,67,mixes
03/02/18,67,yogurt
03/02/18,67,sandwich loaves
03/02/18,67,hand soap
03/02/18,67,sugar
03/02/18,67,mixes
03/02/18,67,shampoo
03/02/18,67,all- purpose
03/02/18,67,pasta
03/02/18,67,cheeses
03/02/18,67,flour
03/02/18,67,poultry
03/02/18,67,poultry
03/02/18,67,dishwashing liquid/detergent
03/02/18,67,all- purpose
03/02/18,67,cheeses
03/02/18,67,coffee/tea
03/02/18,67,individual meals
03/02/18,67,spaghetti sauce
03/02/18,67,paper towels
03/02/18,67,dinner rolls
03/02/18,67,bagels
03/02/18,67,hand soap
03/02/18,67,hand soap
03/02/18,67,dinner rolls
03/02/18,68,paper towels
03/02/18,68,lunch meat
03/02/18,68,sandwich bags
03/02/18,68,yogurt
03/02/18,68,ice cream
03/02/18,68,ice cream
03/02/18,68,individual meals
03/02/18,68,sugar
03/02/18,68,dishwashing liquid/detergent
03/02/18,68,flour
03/02/18,68,paper towels
03/02/18,68,fruits
03/02/18,68,cheeses
03/02/18,68,juice
03/02/18,68,bagels
03/02/18,68,cereals
03/02/18,68,all- purpose
03/02/18,68,waffles
03/02/18,68,eggs
03/02/18,68,eggs
03/02/18,68,dishwashing liquid/detergent
03/02/18,68,eggs
03/02/18,68,eggs
03/02/18,68,shampoo
03/02/18,68,sandwich bags
03/02/18,68,sandwich loaves
03/02/18,68,flour
03/02/18,68,sandwich bags
04/02/18,69,juice
04/02/18,69,milk
04/02/18,69,yogurt
04/02/18,69,sugar
04/02/18,69,laundry detergent
04/02/18,69,dishwashing liquid/detergent
04/02/18,69,cereals
04/02/18,70,pork
04/02/18,70,soda
04/02/18,70,ketchup
04/02/18,70,poultry
04/02/18,71,tortillas
04/02/18,71,toilet paper
04/02/18,71,all- purpose
04/02/18,71,juice
04/02/18,71,bagels
04/02/18,71,cheeses
04/02/18,71,fruits
04/02/18,71,toilet paper
04/02/18,71,shampoo
04/02/18,71,eggs
04/02/18,71,butter
04/02/18,71,shampoo
04/02/18,71,butter
04/02/18,71,fruits
04/02/18,71,sugar
04/02/18,71,pasta
04/02/18,72,beef
04/02/18,72,pasta
04/02/18,72,sugar
04/02/18,72,ketchup
04/02/18,72,waffles
04/02/18,72,all- purpose
04/02/18,72,fruits
04/02/18,72,sandwich bags
04/02/18,72,sandwich bags
04/02/18,72,hand soap
04/02/18,72,dishwashing liquid/detergent
04/02/18,72,butter
05/02/18,73,ketchup
05/02/18,73,milk
05/02/18,73,cereals
05/02/18,73,dishwashing liquid/detergent
05/02/18,73,butter
05/02/18,73,ice cream
05/02/18,73,laundry detergent
05/02/18,73,butter
05/02/18,73,aluminum foil
05/02/18,73,cereals
05/02/18,73,spaghetti sauce
05/02/18,73,hand soap
05/02/18,73,mixes
05/02/18,73,ketchup
05/02/18,73,coffee/tea
05/02/18,73,bagels
05/02/18,73,toilet paper
05/02/18,73,juice
05/02/18,73,mixes
05/02/18,73,pork
06/02/18,74,sandwich bags
06/02/18,74,ketchup
06/02/18,74,yogurt
06/02/18,74,cheeses
06/02/18,74,juice
06/02/18,74,all- purpose
06/02/18,74,mixes
06/02/18,74,ketchup
06/02/18,74,mixes
06/02/18,74,shampoo
06/02/18,74,milk
06/02/18,74,fruits
06/02/18,74,pork
06/02/18,74,coffee/tea
06/02/18,74,beef
06/02/18,74,bagels
06/02/18,74,sandwich loaves
06/02/18,74,juice
06/02/18,74,cheeses
06/02/18,74,dinner rolls
06/02/18,74,poultry
06/02/18,74,aluminum foil
06/02/18,74,milk
06/02/18,74,ice cream
06/02/18,74,poultry
06/02/18,74,aluminum foil
06/02/18,75,juice
06/02/18,75,individual meals
06/02/18,75,coffee/tea
06/02/18,75,lunch meat
06/02/18,75,butter
06/02/18,75,paper towels
06/02/18,75,pasta
07/02/18,76,bagels
07/02/18,76,laundry detergent
07/02/18,76,yogurt
07/02/18,76,toilet paper
07/02/18,76,tortillas
07/02/18,76,dinner rolls
07/02/18,76,tortillas
07/02/18,76,tortillas
07/02/18,76,soap
07/02/18,76,fruits
07/02/18,76,sandwich bags
07/02/18,76,dishwashing liquid/detergent
07/02/18,76,milk
07/02/18,76,ketchup
07/02/18,76,soap
07/02/18,76,tortillas
07/02/18,76,spaghetti sauce
07/02/18,76,paper towels
07/02/18,76,coffee/tea
07/02/18,76,dinner rolls
07/02/18,76,eggs
07/02/18,76,toilet paper
07/02/18,76,waffles
07/02/18,76,beef
07/02/18,76,bagels
07/02/18,77,hand soap
07/02/18,77,dishwashing liquid/detergent
07/02/18,77,ketchup
07/02/18,77,dishwashing liquid/detergent
07/02/18,77,sugar
07/02/18,77,mixes
07/02/18,77,all- purpose
07/02/18,77,fruits
07/02/18,77,cereals
07/02/18,77,ice cream
07/02/18,77,lunch meat
07/02/18,77,sugar
08/02/18,78,fruits
08/02/18,78,dishwashing liquid/detergent
08/02/18,78,fruits
08/02/18,78,mixes
08/02/18,78,bagels
08/02/18,78,beef
08/02/18,78,ice cream
08/02/18,78,individual meals
08/02/18,78,bagels
08/02/18,78,butter
09/02/18,79,juice
09/02/18,79,toilet paper
09/02/18,79,butter
09/02/18,79,lunch meat
09/02/18,79,individual meals
09/02/18,79,toilet paper
09/02/18,79,butter
09/02/18,79,poultry
09/02/18,79,cheeses
09/02/18,79,laundry detergent
09/02/18,79,spaghetti sauce
09/02/18,79,waffles
09/02/18,79,sandwich loaves
09/02/18,80,dishwashing liquid/detergent
09/02/18,80,all- purpose
09/02/18,80,paper towels
09/02/18,80,ketchup
09/02/18,80,beef
09/02/18,80,soap
09/02/18,80,pork
09/02/18,80,waffles
09/02/18,80,lunch meat
09/02/18,80,cheeses
09/02/18,80,shampoo
09/02/18,80,spaghetti sauce
09/02/18,80,pork
09/02/18,80,poultry
09/02/18,80,all- purpose
09/02/18,80,poultry
09/02/18,80,fruits
09/02/18,80,dinner rolls
09/02/18,80,pasta
09/02/18,80,lunch meat
09/02/18,80,sandwich bags
09/02/18,80,sandwich loaves
09/02/18,80,fruits
09/02/18,80,butter
09/02/18,80,individual meals
10/02/18,81,paper towels
10/02/18,81,ketchup
10/02/18,81,soda
10/02/18,81,fruits
10/02/18,81,aluminum foil
10/02/18,81,yogurt
10/02/18,81,bagels
10/02/18,81,yogurt
10/02/18,81,milk
10/02/18,81,eggs
10/02/18,81,dishwashing liquid/detergent
11/02/18,82,pork
11/02/18,82,soda
11/02/18,82,bagels
11/02/18,82,milk
11/02/18,82,fruits
11/02/18,82,pasta
11/02/18,82,spaghetti sauce
11/02/18,82,soap
11/02/18,82,cheeses
11/02/18,82,spaghetti sauce
11/02/18,82,juice
11/02/18,82,fruits
11/02/18,82,beef
11/02/18,82,toilet paper
11/02/18,82,dishwashing liquid/detergent
11/02/18,82,flour
11/02/18,82,sandwich loaves
11/02/18,82,tortillas
11/02/18,82,mixes
11/02/18,82,waffles
11/02/18,82,toilet paper
11/02/18,82,ketchup
11/02/18,82,sandwich bags
11/02/18,83,cereals
11/02/18,83,all- purpose
11/02/18,83,individual meals
11/02/18,83,toilet paper
11/02/18,83,pork
11/02/18,83,sandwich bags
11/02/18,83,paper towels
11/02/18,83,toilet paper
11/02/18,83,shampoo
11/02/18,83,coffee/tea
11/02/18,83,shampoo
11/02/18,83,juice
11/02/18,83,waffles
11/02/18,83,beef
12/02/18,84,flour
12/02/18,84,soap
12/02/18,84,cheeses
12/02/18,84,sandwich loaves
12/02/18,84,aluminum foil
12/02/18,84,bagels
12/02/18,84,tortillas
12/02/18,84,individual meals
12/02/18,84,hand soap
12/02/18,84,butter
13/02/18,85,dishwashing liquid/detergent
13/02/18,85,aluminum foil
13/02/18,85,pork
13/02/18,85,fruits
13/02/18,85,sandwich bags
13/02/18,85,poultry
13/02/18,85,coffee/tea
13/02/18,85,bagels
13/02/18,85,hand soap
13/02/18,85,mixes
13/02/18,85,ketchup
13/02/18,85,waffles
13/02/18,85,paper towels
13/02/18,85,tortillas
13/02/18,85,waffles
13/02/18,85,tortillas
13/02/18,85,beef
13/02/18,85,ketchup
13/02/18,85,toilet paper
13/02/18,85,eggs
14/02/18,86,yogurt
14/02/18,86,ketchup
14/02/18,86,all- purpose
14/02/18,86,beef
14/02/18,86,shampoo
14/02/18,86,sandwich loaves
14/02/18,86,coffee/tea
14/02/18,86,ketchup
14/02/18,86,milk
14/02/18,86,butter
14/02/18,86,pork
14/02/18,86,yogurt
14/02/18,86,ice cream
14/02/18,86,pasta
15/02/18,87,milk
15/02/18,87,individual meals
15/02/18,87,shampoo
15/02/18,87,beef
15/02/18,87,sandwich bags
15/02/18,87,eggs
15/02/18,87,shampoo
15/02/18,87,sandwich loaves
15/02/18,87,ketchup
15/02/18,87,poultry
15/02/18,87,dishwashing liquid/detergent
15/02/18,87,beef
15/02/18,87,lunch meat
15/02/18,87,cereals
15/02/18,87,individual meals
15/02/18,87,spaghetti sauce
15/02/18,87,shampoo
15/02/18,87,sandwich loaves
15/02/18,87,tortillas
16/02/18,88,poultry
16/02/18,88,individual meals
16/02/18,88,sugar
16/02/18,88,spaghetti sauce
16/02/18,88,pasta
16/02/18,88,cheeses
16/02/18,88,cheeses
16/02/18,88,fruits
16/02/18,88,fruits
16/02/18,88,lunch meat
16/02/18,88,fruits
16/02/18,88,spaghetti sauce
16/02/18,88,individual meals
16/02/18,88,beef
16/02/18,88,coffee/tea
16/02/18,88,cereals
16/02/18,88,beef
16/02/18,88,dishwashing liquid/detergent
16/02/18,88,hand soap
16/02/18,88,tortillas
17/02/18,89,paper towels
17/02/18,89,beef
17/02/18,89,aluminum foil
17/02/18,89,dishwashing liquid/detergent
17/02/18,89,eggs
17/02/18,89,juice
17/02/18,89,laundry detergent
17/02/18,89,beef
17/02/18,89,soda
17/02/18,89,laundry detergent
17/02/18,89,aluminum foil
17/02/18,89,soap
17/02/18,90,pasta
17/02/18,90,paper towels
17/02/18,90,individual meals
17/02/18,90,individual meals
17/02/18,90,aluminum foil
17/02/18,90,beef
17/02/18,91,lunch meat
17/02/18,91,cereals
17/02/18,91,sugar
17/02/18,91,tortillas
17/02/18,91,coffee/tea
17/02/18,91,sandwich loaves
17/02/18,91,dishwashing liquid/detergent
17/02/18,91,dishwashing liquid/detergent
17/02/18,91,dinner rolls
17/02/18,91,mixes
17/02/18,91,all- purpose
17/02/18,91,ice cream
18/02/18,92,coffee/tea
18/02/18,92,bagels
18/02/18,92,shampoo
18/02/18,92,sandwich bags
18/02/18,92,soap
18/02/18,92,ice cream
18/02/18,92,juice
18/02/18,92,shampoo
18/02/18,92,spaghetti sauce
18/02/18,92,yogurt
18/02/18,92,ketchup
18/02/18,93,toilet paper
18/02/18,93,bagels
18/02/18,93,soda
18/02/18,93,shampoo
18/02/18,93,poultry
18/02/18,93,eggs
18/02/18,93,waffles
18/02/18,93,lunch meat
18/02/18,93,dinner rolls
18/02/18,93,beef
18/02/18,93,butter
19/02/18,94,dishwashing liquid/detergent
19/02/18,94,tortillas
19/02/18,94,waffles
19/02/18,94,pork
19/02/18,94,beef
19/02/18,94,mixes
19/02/18,94,poultry
19/02/18,94,soap
19/02/18,94,toilet paper
19/02/18,94,waffles
19/02/18,94,ketchup
19/02/18,94,poultry
19/02/18,94,sandwich bags
19/02/18,94,individual meals
19/02/18,94,sugar
19/02/18,94,spaghetti sauce
19/02/18,94,butter
19/02/18,94,beef
19/02/18,94,flour
19/02/18,94,flour
19/02/18,94,sugar
19/02/18,94,sugar
19/02/18,94,sandwich bags
19/02/18,94,individual meals
19/02/18,94,paper towels
19/02/18,94,sugar
19/02/18,94,tortillas
19/02/18,94,ice cream
19/02/18,94,soda
19/02/18,95,dinner rolls
19/02/18,95,ketchup
19/02/18,95,laundry detergent
19/02/18,95,pork
19/02/18,95,cheeses
19/02/18,95,shampoo
19/02/18,95,juice
19/02/18,95,yogurt
19/02/18,95,juice
19/02/18,95,eggs
19/02/18,95,coffee/tea
19/02/18,95,sandwich bags
19/02/18,95,flour
19/02/18,95,beef
19/02/18,95,poultry
19/02/18,95,hand soap
19/02/18,95,pork
19/02/18,95,mixes
19/02/18,95,tortillas
19/02/18,95,lunch meat
19/02/18,95,dinner rolls
19/02/18,95,individual meals
19/02/18,95,soap
19/02/18,95,pasta
19/02/18,95,milk
19/02/18,95,sugar
19/02/18,95,all- purpose
19/02/18,96,milk
19/02/18,96,soap
19/02/18,96,pork
19/02/18,96,tortillas
19/02/18,96,soap
20/02/18,97,hand soap
20/02/18,97,fruits
20/02/18,97,paper towels
20/02/18,97,sugar
20/02/18,97,individual meals
20/02/18,97,hand soap
20/02/18,97,milk
20/02/18,97,soda
21/02/18,98,fruits
21/02/18,98,coffee/tea
21/02/18,98,pork
21/02/18,98,aluminum foil
21/02/18,98,cheeses
21/02/18,98,soda
21/02/18,98,soda
21/02/18,98,bagels
22/02/18,99,dinner rolls
22/02/18,99,laundry detergent
22/02/18,99,juice
22/02/18,99,ketchup
22/02/18,99,cheeses
22/02/18,99,aluminum foil
22/02/18,99,waffles
22/02/18,99,pasta
22/02/18,99,yogurt
22/02/18,99,eggs
22/02/18,99,aluminum foil
22/02/18,99,tortillas
22/02/18,99,toilet paper
22/02/18,99,paper towels
22/02/18,99,sandwich bags
22/02/18,99,aluminum foil
22/02/18,99,all- purpose
22/02/18,99,ice cream
22/02/18,99,dishwashing liquid/detergent
22/02/18,99,cheeses
22/02/18,99,bagels
22/02/18,100,paper towels
22/02/18,100,eggs
22/02/18,100,tortillas
22/02/18,100,soda
22/02/18,100,cereals
22/02/18,100,mixes
22/02/18,100,toilet paper
22/02/18,100,bagels
22/02/18,100,dinner rolls
22/02/18,101,yogurt
22/02/18,101,butter
22/02/18,101,cereals
22/02/18,101,cereals
22/02/18,101,lunch meat
22/02/18,101,milk
22/02/18,101,milk
22/02/18,101,ice cream
22/02/18,101,butter
22/02/18,101,butter
22/02/18,101,poultry
22/02/18,101,paper towels
22/02/18,101,cheeses
22/02/18,101,lunch meat
22/02/18,101,waffles
22/02/18,101,beef
22/02/18,101,mixes
22/02/18,101,cereals
22/02/18,101,ice cream
22/02/18,101,cereals
22/02/18,101,coffee/tea
22/02/18,102,flour
22/02/18,102,cereals
22/02/18,102,lunch meat
22/02/18,102,sandwich loaves
22/02/18,102,pork
22/02/18,102,butter
22/02/18,102,poultry
22/02/18,102,soap
22/02/18,102,toilet paper
22/02/18,103,lunch meat
22/02/18,103,sandwich bags
22/02/18,103,flour
22/02/18,103,all- purpose
22/02/18,103,shampoo
22/02/18,103,coffee/tea
22/02/18,103,bagels
22/02/18,103,shampoo
22/02/18,104,hand soap
22/02/18,104,dishwashing liquid/detergent
22/02/18,104,toilet paper
22/02/18,104,spaghetti sauce
22/02/18,104,mixes
22/02/18,104,all- purpose
22/02/18,104,cheeses
22/02/18,104,toilet paper
22/02/18,104,toilet paper
22/02/18,104,coffee/tea
22/02/18,104,lunch meat
22/02/18,104,spaghetti sauce
22/02/18,104,flour
22/02/18,104,individual meals
22/02/18,104,yogurt
22/02/18,104,hand soap
22/02/18,104,aluminum foil
22/02/18,104,paper towels
22/02/18,104,sugar
22/02/18,104,pork
22/02/18,104,sandwich loaves
22/02/18,104,paper towels
22/02/18,104,yogurt
22/02/18,104,all- purpose
22/02/18,104,eggs
22/02/18,104,milk
22/02/18,104,coffee/tea
22/02/18,104,juice
22/02/18,104,ketchup
22/02/18,104,bagels
22/02/18,104,soap
23/02/18,105,individual meals
23/02/18,105,cereals
23/02/18,105,ketchup
23/02/18,105,shampoo
23/02/18,105,dishwashing liquid/detergent
23/02/18,105,bagels
23/02/18,105,beef
23/02/18,105,eggs
23/02/18,105,pasta
23/02/18,105,dishwashing liquid/detergent
23/02/18,105,individual meals
23/02/18,105,waffles
23/02/18,105,soap
23/02/18,105,milk
23/02/18,105,pork
23/02/18,105,cereals
23/02/18,105,aluminum foil
23/02/18,105,soda
23/02/18,105,mixes
23/02/18,106,shampoo
23/02/18,106,cheeses
23/02/18,106,cereals
23/02/18,106,sugar
23/02/18,106,soap
23/02/18,106,hand soap
23/02/18,106,sugar
23/02/18,106,spaghetti sauce
23/02/18,106,milk
23/02/18,106,coffee/tea
23/02/18,106,aluminum foil
23/02/18,106,soda
23/02/18,106,cereals
23/02/18,106,ice cream
23/02/18,106,lunch meat
23/02/18,106,sandwich bags
23/02/18,106,yogurt
23/02/18,106,pork
23/02/18,106,pork
23/02/18,106,hand soap
23/02/18,106,bagels
23/02/18,106,pasta
23/02/18,106,mixes
23/02/18,106,tortillas
23/02/18,106,lunch meat
23/02/18,106,spaghetti sauce
23/02/18,106,waffles
23/02/18,106,sugar
23/02/18,106,lunch meat
24/02/18,107,flour
24/02/18,107,ketchup
24/02/18,107,lunch meat
24/02/18,107,juice
24/02/18,107,waffles
24/02/18,107,sandwich loaves
24/02/18,107,cheeses
24/02/18,107,pork
24/02/18,107,lunch meat
24/02/18,107,beef
24/02/18,107,tortillas
24/02/18,107,bagels
24/02/18,107,fruits
24/02/18,107,dishwashing liquid/detergent
24/02/18,107,shampoo
24/02/18,107,ice cream
24/02/18,107,ketchup
24/02/18,107,spaghetti sauce
24/02/18,107,all- purpose
24/02/18,107,butter
24/02/18,107,beef
25/02/18,108,tortillas
25/02/18,108,pasta
25/02/18,108,all- purpose
25/02/18,108,bagels
25/02/18,108,lunch meat
25/02/18,108,poultry
25/02/18,108,paper towels
25/02/18,108,coffee/tea
25/02/18,108,sugar
25/02/18,108,cereals
25/02/18,108,hand soap
25/02/18,108,dishwashing liquid/detergent
25/02/18,108,mixes
25/02/18,108,bagels
26/02/18,109,lunch meat
26/02/18,109,poultry
26/02/18,109,pork
26/02/18,109,individual meals
26/02/18,109,hand soap
26/02/18,109,hand soap
26/02/18,109,pasta
26/02/18,109,all- purpose
26/02/18,109,toilet paper
26/02/18,109,mixes
26/02/18,109,spaghetti sauce
26/02/18,109,juice
26/02/18,109,spaghetti sauce
26/02/18,109,tortillas
26/02/18,110,lunch meat
26/02/18,110,laundry detergent
26/02/18,110,cereals
26/02/18,110,toilet paper
26/02/18,110,sandwich bags
26/02/18,110,poultry
26/02/18,110,ketchup
26/02/18,110,mixes
26/02/18,110,dishwashing liquid/detergent
26/02/18,110,poultry
26/02/18,110,pork
26/02/18,110,flour
26/02/18,110,lunch meat
26/02/18,110,eggs
26/02/18,110,waffles
26/02/18,110,yogurt
26/02/18,110,lunch meat
27/02/18,111,waffles
27/02/18,111,fruits
27/02/18,111,dishwashing liquid/detergent
27/02/18,111,mixes
27/02/18,111,waffles
27/02/18,111,poultry
27/02/18,111,soda
27/02/18,111,pork
27/02/18,111,sugar
27/02/18,111,poultry
27/02/18,111,flour
27/02/18,111,dishwashing liquid/detergent
27/02/18,111,hand soap
27/02/18,111,bagels
27/02/18,111,coffee/tea
27/02/18,111,dinner rolls
27/02/18,111,beef
27/02/18,111,flour
